2025-12-05 21:43:48 | khan92 | chrome | 4.4 | 1.2
2025-12-05 21:43:48 | khan92 | chrome | 2.7 | 2.7
2025-12-05 21:43:48 | khan92 | chrome | 1.8 | 1.6
2025-12-05 21:43:48 | khan92 | Xwayland | 1.1 | 0.4
2025-12-05 21:43:48 | khan92 | chrome | 0.8 | 0.7
2025-12-05 21:43:48 | mysql | mysqld | 0.7 | 2.5
2025-12-05 21:43:48 | khan92 | chrome | 0.6 | 0.8
2025-12-05 21:43:48 | khan92 | chrome | 0.4 | 1.2
2025-12-05 21:44:06 | khan92 | gnome-shell | 79.4 | 3.0
2025-12-05 21:44:06 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:44:06 | khan92 | chrome | 4.3 | 1.2
2025-12-05 21:44:06 | khan92 | chrome | 2.7 | 2.7
2025-12-05 21:44:06 | khan92 | chrome | 1.7 | 1.6
2025-12-05 21:44:06 | khan92 | Xwayland | 1.1 | 0.4
2025-12-05 21:44:06 | mysql | mysqld | 0.7 | 2.5
2025-12-05 21:44:06 | khan92 | chrome | 0.5 | 0.8
2025-12-05 21:44:06 | khan92 | chrome | 0.4 | 1.2
2025-12-05 21:44:06 | root | kworker/u48:2-i | 0.4 | 0.0
2025-12-05 21:44:11 | khan92 | gnome-shell | 79.3 | 3.0
2025-12-05 21:44:11 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:44:11 | khan92 | chrome | 4.3 | 1.2
2025-12-05 21:44:11 | khan92 | chrome | 2.6 | 2.7
2025-12-05 21:44:11 | khan92 | chrome | 1.7 | 1.6
2025-12-05 21:44:11 | khan92 | Xwayland | 1.1 | 0.4
2025-12-05 21:44:11 | mysql | mysqld | 0.7 | 2.5
2025-12-05 21:44:11 | khan92 | chrome | 0.5 | 0.8
2025-12-05 21:44:11 | khan92 | chrome | 0.4 | 1.2
2025-12-05 21:44:11 | root | kworker/u48:2-i | 0.4 | 0.0
2025-12-05 21:44:18 | khan92 | code | 136 | 1.8
2025-12-05 21:44:18 | khan92 | code | 118 | 0.7
2025-12-05 21:44:18 | khan92 | code | 104 | 0.6
2025-12-05 21:44:18 | khan92 | code | 91.3 | 0.6
2025-12-05 21:44:18 | khan92 | gnome-shell | 79.2 | 3.1
2025-12-05 21:44:18 | khan92 | code | 70.8 | 0.6
2025-12-05 21:44:18 | khan92 | code | 49.3 | 1.2
2025-12-05 21:44:18 | khan92 | code | 9.5 | 0.7
2025-12-05 21:44:18 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:44:18 | khan92 | chrome | 4.3 | 1.2
2025-12-05 21:44:36 | khan92 | gnome-shell | 78.9 | 3.1
2025-12-05 21:44:36 | khan92 | code | 33.7 | 2.9
2025-12-05 21:44:36 | khan92 | code | 25.9 | 3.0
2025-12-05 21:44:36 | khan92 | code | 9.9 | 1.1
2025-12-05 21:44:36 | khan92 | code | 8.9 | 1.3
2025-12-05 21:44:36 | khan92 | code | 6.2 | 0.7
2025-12-05 21:44:36 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:44:36 | khan92 | chrome | 4.2 | 1.2
2025-12-05 21:44:36 | khan92 | chrome | 2.6 | 2.7
2025-12-05 21:44:36 | khan92 | code | 2.5 | 0.7
2025-12-05 21:44:41 | khan92 | gnome-shell | 78.9 | 3.1
2025-12-05 21:44:41 | khan92 | code | 28.0 | 3.0
2025-12-05 21:44:41 | khan92 | code | 19.8 | 3.0
2025-12-05 21:44:41 | khan92 | code | 7.5 | 1.1
2025-12-05 21:44:41 | khan92 | code | 7.2 | 1.3
2025-12-05 21:44:41 | khan92 | code | 5.8 | 0.8
2025-12-05 21:44:41 | khan92 | chrome | 5.2 | 0.7
2025-12-05 21:44:41 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:44:41 | khan92 | chrome | 4.2 | 1.2
2025-12-05 21:44:41 | khan92 | chrome | 2.6 | 2.8
2025-12-05 21:44:48 | khan92 | ps | 100 | 0.0
2025-12-05 21:44:48 | khan92 | gnome-shell | 78.7 | 3.1
2025-12-05 21:44:48 | khan92 | code | 25.6 | 2.1
2025-12-05 21:44:48 | khan92 | code | 15.1 | 3.0
2025-12-05 21:44:48 | khan92 | chrome | 6.4 | 0.8
2025-12-05 21:44:48 | khan92 | code | 5.9 | 1.3
2025-12-05 21:44:48 | khan92 | code | 5.7 | 1.1
2025-12-05 21:44:48 | khan92 | code | 4.8 | 0.8
2025-12-05 21:44:48 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:44:48 | khan92 | chrome | 4.2 | 1.2
2025-12-05 21:45:06 | khan92 | ps | 100 | 0.0
2025-12-05 21:45:06 | khan92 | gnome-shell | 78.6 | 3.1
2025-12-05 21:45:06 | khan92 | code | 21.7 | 2.1
2025-12-05 21:45:06 | khan92 | code | 10.8 | 3.6
2025-12-05 21:45:06 | khan92 | code | 4.6 | 0.7
2025-12-05 21:45:06 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:45:06 | khan92 | code | 4.2 | 1.3
2025-12-05 21:45:06 | khan92 | chrome | 4.1 | 1.2
2025-12-05 21:45:06 | khan92 | code | 3.7 | 1.1
2025-12-05 21:45:06 | khan92 | chrome | 2.6 | 2.7
2025-12-05 21:45:11 | khan92 | ps | 200 | 0.0
2025-12-05 21:45:11 | khan92 | gnome-shell | 78.4 | 3.1
2025-12-05 21:45:11 | khan92 | code | 19.8 | 2.1
2025-12-05 21:45:11 | khan92 | code | 9.7 | 3.6
2025-12-05 21:45:11 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:45:11 | khan92 | code | 4.2 | 0.7
2025-12-05 21:45:11 | khan92 | chrome | 4.1 | 1.2
2025-12-05 21:45:11 | khan92 | code | 3.8 | 1.3
2025-12-05 21:45:11 | khan92 | code | 3.3 | 1.1
2025-12-05 21:45:11 | khan92 | chrome | 2.6 | 2.7
2025-12-05 21:45:19 | khan92 | gnome-shell | 78.2 | 3.1
2025-12-05 21:45:19 | khan92 | code | 18.3 | 2.1
2025-12-05 21:45:19 | khan92 | code | 8.7 | 3.5
2025-12-05 21:45:19 | khan92 | chrome | 4.5 | 2.4
2025-12-05 21:45:19 | khan92 | chrome | 4.1 | 1.2
2025-12-05 21:45:19 | khan92 | code | 3.8 | 0.8
2025-12-05 21:45:19 | khan92 | code | 3.5 | 1.3
2025-12-05 21:45:19 | khan92 | code | 2.9 | 1.1
2025-12-05 21:45:19 | khan92 | chrome | 2.6 | 2.7
2025-12-05 21:45:19 | khan92 | chrome | 1.6 | 1.6
2025-12-05 21:45:36 | khan92 | gnome-shell | 77.6 | 3.1
2025-12-05 21:45:36 | khan92 | code | 15.3 | 2.1
2025-12-05 21:45:36 | khan92 | code | 6.8 | 3.0
2025-12-05 21:45:36 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:45:36 | khan92 | code | 4.1 | 0.8
2025-12-05 21:45:36 | khan92 | chrome | 4.0 | 1.2
2025-12-05 21:45:36 | khan92 | code | 2.9 | 1.3
2025-12-05 21:45:36 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:45:36 | khan92 | code | 2.2 | 1.1
2025-12-05 21:45:36 | khan92 | chrome | 1.6 | 1.6
2025-12-05 21:45:41 | khan92 | gnome-shell | 77.5 | 3.1
2025-12-05 21:45:41 | khan92 | code | 15.0 | 2.1
2025-12-05 21:45:41 | khan92 | code | 6.4 | 3.0
2025-12-05 21:45:41 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:45:41 | khan92 | code | 4.3 | 0.8
2025-12-05 21:45:41 | khan92 | chrome | 4.0 | 1.2
2025-12-05 21:45:41 | khan92 | chrome | 3.7 | 0.7
2025-12-05 21:45:41 | khan92 | code | 2.8 | 1.3
2025-12-05 21:45:41 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:45:41 | khan92 | code | 2.1 | 1.1
2025-12-05 21:45:49 | khan92 | ps | 200 | 0.0
2025-12-05 21:45:49 | khan92 | gnome-shell | 77.3 | 3.1
2025-12-05 21:45:49 | khan92 | code | 14.3 | 2.1
2025-12-05 21:45:49 | khan92 | code | 7.8 | 0.8
2025-12-05 21:45:49 | khan92 | code | 5.9 | 3.0
2025-12-05 21:45:49 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:45:49 | khan92 | chrome | 4.0 | 1.2
2025-12-05 21:45:49 | khan92 | code | 2.7 | 1.3
2025-12-05 21:45:49 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:45:49 | khan92 | code | 1.9 | 1.1
2025-12-05 21:46:06 | khan92 | ps | 200 | 0.0
2025-12-05 21:46:06 | khan92 | gnome-shell | 76.8 | 3.0
2025-12-05 21:46:06 | khan92 | code | 12.8 | 2.2
2025-12-05 21:46:06 | khan92 | code | 8.4 | 0.8
2025-12-05 21:46:06 | khan92 | code | 5.4 | 2.3
2025-12-05 21:46:06 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:46:06 | khan92 | chrome | 4.0 | 1.2
2025-12-05 21:46:06 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:46:06 | khan92 | code | 2.4 | 1.3
2025-12-05 21:46:06 | khan92 | code | 1.7 | 0.7
2025-12-05 21:46:11 | khan92 | ps | 200 | 0.0
2025-12-05 21:46:11 | khan92 | gnome-shell | 76.7 | 3.0
2025-12-05 21:46:11 | khan92 | code | 12.3 | 2.2
2025-12-05 21:46:11 | khan92 | code | 8.0 | 0.8
2025-12-05 21:46:11 | khan92 | code | 5.1 | 2.3
2025-12-05 21:46:11 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:46:11 | khan92 | chrome | 4.0 | 1.2
2025-12-05 21:46:11 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:46:11 | khan92 | code | 2.3 | 1.2
2025-12-05 21:46:11 | khan92 | code | 1.6 | 0.7
2025-12-05 21:46:19 | khan92 | gnome-shell | 76.8 | 3.1
2025-12-05 21:46:19 | khan92 | chrome | 18.2 | 0.7
2025-12-05 21:46:19 | khan92 | code | 12.3 | 2.2
2025-12-05 21:46:19 | khan92 | code | 7.9 | 0.9
2025-12-05 21:46:19 | khan92 | code | 4.8 | 2.3
2025-12-05 21:46:19 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:46:19 | khan92 | chrome | 3.9 | 1.2
2025-12-05 21:46:19 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:46:19 | khan92 | code | 2.3 | 1.2
2025-12-05 21:46:19 | khan92 | chrome | 1.5 | 1.5
2025-12-05 21:46:36 | khan92 | gnome-shell | 76.2 | 3.0
2025-12-05 21:46:36 | khan92 | code | 10.9 | 2.1
2025-12-05 21:46:36 | khan92 | code | 7.0 | 0.9
2025-12-05 21:46:36 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:46:36 | khan92 | code | 4.2 | 2.3
2025-12-05 21:46:36 | khan92 | chrome | 3.9 | 1.2
2025-12-05 21:46:36 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:46:36 | khan92 | code | 2.0 | 1.2
2025-12-05 21:46:36 | khan92 | chrome | 1.5 | 1.5
2025-12-05 21:46:36 | khan92 | code | 1.3 | 0.7
2025-12-05 21:46:41 | khan92 | gnome-shell | 76.0 | 3.0
2025-12-05 21:46:41 | khan92 | code | 10.5 | 2.1
2025-12-05 21:46:41 | khan92 | code | 6.7 | 0.9
2025-12-05 21:46:41 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:46:41 | khan92 | code | 4.1 | 2.3
2025-12-05 21:46:41 | khan92 | chrome | 3.9 | 1.2
2025-12-05 21:46:41 | khan92 | chrome | 2.5 | 2.7
2025-12-05 21:46:41 | khan92 | code | 2.0 | 1.2
2025-12-05 21:46:41 | khan92 | chrome | 1.5 | 1.5
2025-12-05 21:46:41 | khan92 | code | 1.2 | 0.7
2025-12-05 21:46:49 | khan92 | ps | 200 | 0.0
2025-12-05 21:46:49 | khan92 | gnome-shell | 75.8 | 3.0
2025-12-05 21:46:49 | khan92 | code | 10.0 | 2.1
2025-12-05 21:46:49 | khan92 | code | 6.4 | 0.9
2025-12-05 21:46:49 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:46:49 | khan92 | code | 3.9 | 2.3
2025-12-05 21:46:49 | khan92 | chrome | 3.9 | 1.2
2025-12-05 21:46:49 | khan92 | chrome | 2.4 | 2.7
2025-12-05 21:46:49 | khan92 | code | 1.9 | 1.2
2025-12-05 21:46:49 | khan92 | chrome | 1.5 | 1.5
2025-12-05 21:47:06 | khan92 | gnome-shell | 75.7 | 3.1
2025-12-05 21:47:06 | khan92 | brave | 70.4 | 1.9
2025-12-05 21:47:06 | khan92 | brave | 18.0 | 0.7
2025-12-05 21:47:06 | khan92 | code | 9.2 | 2.2
2025-12-05 21:47:06 | khan92 | brave | 8.7 | 1.1
2025-12-05 21:47:06 | khan92 | code | 6.0 | 0.9
2025-12-05 21:47:06 | khan92 | brave | 5.1 | 0.8
2025-12-05 21:47:06 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:47:06 | khan92 | chrome | 3.8 | 1.2
2025-12-05 21:47:06 | khan92 | code | 3.5 | 2.2
2025-12-05 21:47:11 | khan92 | ps | 100 | 0.0
2025-12-05 21:47:11 | khan92 | gnome-shell | 75.7 | 3.2
2025-12-05 21:47:11 | khan92 | brave | 32.8 | 1.9
2025-12-05 21:47:11 | khan92 | code | 9.3 | 2.2
2025-12-05 21:47:11 | khan92 | brave | 8.7 | 0.7
2025-12-05 21:47:11 | khan92 | chrome | 7.1 | 0.7
2025-12-05 21:47:11 | khan92 | code | 6.4 | 0.9
2025-12-05 21:47:11 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:47:11 | khan92 | brave | 4.4 | 1.1
2025-12-05 21:47:11 | khan92 | chrome | 3.8 | 1.2
2025-12-05 21:47:19 | khan92 | gnome-shell | 75.5 | 3.2
2025-12-05 21:47:19 | khan92 | brave | 19.2 | 1.9
2025-12-05 21:47:19 | khan92 | code | 9.1 | 2.2
2025-12-05 21:47:19 | khan92 | code | 6.8 | 0.9
2025-12-05 21:47:19 | khan92 | brave | 5.6 | 0.7
2025-12-05 21:47:19 | khan92 | chrome | 4.4 | 2.5
2025-12-05 21:47:19 | khan92 | chrome | 3.8 | 1.2
2025-12-05 21:47:19 | khan92 | code | 3.3 | 2.3
2025-12-05 21:47:19 | khan92 | brave | 3.1 | 1.1
2025-12-05 21:47:19 | khan92 | chrome | 2.4 | 2.7
2025-12-05 21:47:36 | khan92 | ps | 100 | 0.0
2025-12-05 21:47:36 | khan92 | gnome-shell | 75.5 | 3.2
2025-12-05 21:47:36 | khan92 | brave | 9.7 | 1.9
2025-12-05 21:47:36 | khan92 | code | 9.6 | 2.2
2025-12-05 21:47:36 | khan92 | code | 7.4 | 0.9
2025-12-05 21:47:36 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:47:36 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:47:36 | khan92 | brave | 3.4 | 0.7
2025-12-05 21:47:36 | khan92 | code | 3.3 | 2.8
2025-12-05 21:47:36 | khan92 | chrome | 2.4 | 2.7
2025-12-05 21:47:41 | khan92 | ps | 100 | 0.0
2025-12-05 21:47:41 | khan92 | gnome-shell | 75.3 | 3.1
2025-12-05 21:47:41 | khan92 | code | 9.4 | 2.2
2025-12-05 21:47:41 | khan92 | brave | 8.4 | 1.9
2025-12-05 21:47:41 | khan92 | code | 7.3 | 0.8
2025-12-05 21:47:41 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:47:41 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:47:41 | khan92 | code | 3.2 | 2.8
2025-12-05 21:47:41 | khan92 | brave | 3.2 | 0.7
2025-12-05 21:47:41 | khan92 | chrome | 2.4 | 2.7
2025-12-05 21:47:49 | khan92 | ps | 200 | 0.0
2025-12-05 21:47:49 | khan92 | gnome-shell | 75.4 | 3.1
2025-12-05 21:47:49 | khan92 | code | 9.4 | 2.2
2025-12-05 21:47:49 | khan92 | code | 7.6 | 0.9
2025-12-05 21:47:49 | khan92 | brave | 7.2 | 1.9
2025-12-05 21:47:49 | khan92 | chrome | 5.3 | 0.7
2025-12-05 21:47:49 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:47:49 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:47:49 | khan92 | code | 3.3 | 2.7
2025-12-05 21:47:49 | khan92 | brave | 3.0 | 0.7
2025-12-05 21:48:06 | khan92 | ps | 200 | 0.0
2025-12-05 21:48:06 | khan92 | gnome-shell | 75.0 | 3.2
2025-12-05 21:48:06 | khan92 | code | 9.2 | 2.2
2025-12-05 21:48:06 | khan92 | code | 8.8 | 0.9
2025-12-05 21:48:06 | khan92 | brave | 5.4 | 1.9
2025-12-05 21:48:06 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:48:06 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:48:06 | khan92 | code | 3.1 | 2.2
2025-12-05 21:48:06 | khan92 | brave | 2.6 | 0.7
2025-12-05 21:48:06 | khan92 | chrome | 2.4 | 2.7
2025-12-05 21:48:11 | khan92 | ps | 200 | 0.0
2025-12-05 21:48:11 | khan92 | gnome-shell | 74.9 | 3.2
2025-12-05 21:48:11 | khan92 | code | 9.9 | 0.9
2025-12-05 21:48:11 | khan92 | code | 9.3 | 2.2
2025-12-05 21:48:11 | khan92 | brave | 5.0 | 1.9
2025-12-05 21:48:11 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:48:11 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:48:11 | khan92 | code | 3.1 | 2.2
2025-12-05 21:48:11 | khan92 | brave | 2.5 | 0.7
2025-12-05 21:48:11 | khan92 | chrome | 2.4 | 2.7
2025-12-05 21:48:19 | khan92 | gnome-shell | 74.7 | 3.1
2025-12-05 21:48:19 | khan92 | code | 10.2 | 0.9
2025-12-05 21:48:19 | khan92 | code | 9.2 | 2.2
2025-12-05 21:48:19 | khan92 | brave | 4.5 | 1.9
2025-12-05 21:48:19 | khan92 | chrome | 4.4 | 2.4
2025-12-05 21:48:19 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:48:19 | khan92 | code | 3.0 | 2.2
2025-12-05 21:48:19 | khan92 | brave | 2.4 | 0.7
2025-12-05 21:48:19 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:48:19 | khan92 | brave | 1.9 | 1.1
2025-12-05 21:48:36 | khan92 | gnome-shell | 74.2 | 3.1
2025-12-05 21:48:36 | khan92 | code | 9.5 | 0.9
2025-12-05 21:48:36 | khan92 | code | 8.7 | 2.2
2025-12-05 21:48:36 | khan92 | chrome | 4.3 | 2.4
2025-12-05 21:48:36 | khan92 | brave | 3.7 | 1.9
2025-12-05 21:48:36 | khan92 | chrome | 3.6 | 1.2
2025-12-05 21:48:36 | khan92 | code | 2.8 | 2.2
2025-12-05 21:48:36 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:48:36 | khan92 | brave | 2.3 | 0.7
2025-12-05 21:48:36 | khan92 | brave | 1.8 | 1.1
2025-12-05 21:48:41 | khan92 | ps | 200 | 0.0
2025-12-05 21:48:41 | khan92 | gnome-shell | 74.0 | 3.1
2025-12-05 21:48:41 | khan92 | code | 9.4 | 0.9
2025-12-05 21:48:41 | khan92 | code | 8.5 | 2.2
2025-12-05 21:48:41 | khan92 | chrome | 4.3 | 2.4
2025-12-05 21:48:41 | khan92 | chrome | 3.6 | 1.2
2025-12-05 21:48:41 | khan92 | brave | 3.5 | 1.9
2025-12-05 21:48:41 | khan92 | code | 2.7 | 2.2
2025-12-05 21:48:41 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:48:41 | khan92 | brave | 2.3 | 0.7
2025-12-05 21:48:49 | khan92 | ps | 300 | 0.0
2025-12-05 21:48:49 | khan92 | gnome-shell | 73.8 | 3.1
2025-12-05 21:48:49 | khan92 | code | 9.1 | 0.9
2025-12-05 21:48:49 | khan92 | code | 8.3 | 2.2
2025-12-05 21:48:49 | khan92 | chrome | 4.3 | 2.4
2025-12-05 21:48:49 | khan92 | chrome | 3.6 | 1.2
2025-12-05 21:48:49 | khan92 | brave | 3.3 | 1.9
2025-12-05 21:48:49 | khan92 | code | 2.7 | 2.2
2025-12-05 21:48:49 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:48:49 | khan92 | brave | 2.2 | 0.7
2025-12-05 21:49:06 | khan92 | gnome-shell | 73.5 | 3.2
2025-12-05 21:49:06 | khan92 | code | 9.1 | 0.9
2025-12-05 21:49:06 | khan92 | code | 8.1 | 2.3
2025-12-05 21:49:06 | khan92 | chrome | 4.3 | 2.4
2025-12-05 21:49:06 | khan92 | chrome | 3.6 | 1.2
2025-12-05 21:49:06 | khan92 | brave | 2.9 | 1.9
2025-12-05 21:49:06 | khan92 | code | 2.5 | 2.2
2025-12-05 21:49:06 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:49:06 | khan92 | brave | 2.1 | 0.7
2025-12-05 21:49:06 | khan92 | brave | 1.8 | 1.1
2025-12-05 21:49:11 | khan92 | ps | 100 | 0.0
2025-12-05 21:49:11 | khan92 | gnome-shell | 73.6 | 3.1
2025-12-05 21:49:11 | khan92 | chrome | 41.1 | 0.7
2025-12-05 21:49:11 | khan92 | code | 9.0 | 0.9
2025-12-05 21:49:11 | khan92 | code | 8.0 | 2.3
2025-12-05 21:49:11 | khan92 | chrome | 4.4 | 2.6
2025-12-05 21:49:11 | khan92 | chrome | 3.6 | 1.3
2025-12-05 21:49:11 | khan92 | brave | 2.8 | 1.9
2025-12-05 21:49:11 | khan92 | code | 2.5 | 2.2
2025-12-05 21:49:11 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:49:19 | khan92 | gnome-shell | 73.6 | 3.1
2025-12-05 21:49:19 | khan92 | code | 8.7 | 0.9
2025-12-05 21:49:19 | khan92 | code | 7.8 | 2.3
2025-12-05 21:49:19 | khan92 | chrome | 4.5 | 2.6
2025-12-05 21:49:19 | khan92 | chrome | 3.6 | 1.3
2025-12-05 21:49:19 | khan92 | brave | 2.6 | 1.9
2025-12-05 21:49:19 | khan92 | code | 2.4 | 2.2
2025-12-05 21:49:19 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:49:19 | khan92 | brave | 2.0 | 0.7
2025-12-05 21:49:19 | khan92 | chrome | 1.9 | 0.7
2025-12-05 21:49:36 | khan92 | gnome-shell | 74.5 | 3.2
2025-12-05 21:49:36 | khan92 | code | 8.4 | 0.9
2025-12-05 21:49:36 | khan92 | code | 7.6 | 2.3
2025-12-05 21:49:36 | khan92 | chrome | 5.0 | 3.2
2025-12-05 21:49:36 | khan92 | chrome | 3.8 | 1.3
2025-12-05 21:49:36 | khan92 | brave | 2.3 | 1.9
2025-12-05 21:49:36 | khan92 | chrome | 2.3 | 2.8
2025-12-05 21:49:36 | khan92 | code | 2.3 | 2.2
2025-12-05 21:49:36 | khan92 | brave | 1.9 | 0.7
2025-12-05 21:49:36 | khan92 | brave | 1.6 | 1.1
2025-12-05 21:49:41 | khan92 | ps | 200 | 0.0
2025-12-05 21:49:41 | khan92 | gnome-shell | 74.6 | 3.2
2025-12-05 21:49:41 | khan92 | code | 8.5 | 0.9
2025-12-05 21:49:41 | khan92 | code | 7.9 | 2.3
2025-12-05 21:49:41 | khan92 | chrome | 5.0 | 2.5
2025-12-05 21:49:41 | khan92 | chrome | 3.8 | 1.2
2025-12-05 21:49:41 | khan92 | chrome | 3.0 | 0.7
2025-12-05 21:49:41 | khan92 | code | 2.4 | 2.8
2025-12-05 21:49:41 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:49:41 | khan92 | brave | 2.2 | 1.9
2025-12-05 21:49:49 | khan92 | ps | 200 | 0.0
2025-12-05 21:49:49 | khan92 | gnome-shell | 74.5 | 3.1
2025-12-05 21:49:49 | khan92 | code | 8.6 | 0.9
2025-12-05 21:49:49 | khan92 | code | 7.8 | 2.3
2025-12-05 21:49:49 | khan92 | chrome | 5.0 | 2.5
2025-12-05 21:49:49 | khan92 | chrome | 3.8 | 1.2
2025-12-05 21:49:49 | khan92 | code | 2.4 | 2.8
2025-12-05 21:49:49 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:49:49 | khan92 | chrome | 2.1 | 0.8
2025-12-05 21:49:49 | khan92 | brave | 2.1 | 1.9
2025-12-05 21:50:06 | khan92 | ps | 100 | 0.0
2025-12-05 21:50:06 | khan92 | gnome-shell | 74.8 | 3.2
2025-12-05 21:50:06 | khan92 | code | 8.7 | 2.3
2025-12-05 21:50:06 | khan92 | code | 8.6 | 0.9
2025-12-05 21:50:06 | khan92 | chrome | 5.0 | 2.5
2025-12-05 21:50:06 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:50:06 | khan92 | code | 2.5 | 2.9
2025-12-05 21:50:06 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:50:06 | khan92 | brave | 1.9 | 1.9
2025-12-05 21:50:06 | khan92 | brave | 1.8 | 0.7
2025-12-05 21:50:11 | khan92 | gnome-shell | 74.9 | 3.2
2025-12-05 21:50:11 | khan92 | code | 8.9 | 2.3
2025-12-05 21:50:11 | khan92 | code | 8.9 | 0.9
2025-12-05 21:50:11 | khan92 | chrome | 5.0 | 2.5
2025-12-05 21:50:11 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:50:11 | khan92 | code | 2.5 | 2.9
2025-12-05 21:50:11 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:50:11 | khan92 | brave | 1.9 | 1.9
2025-12-05 21:50:11 | khan92 | brave | 1.7 | 0.7
2025-12-05 21:50:11 | khan92 | brave | 1.5 | 1.1
2025-12-05 21:50:19 | khan92 | gnome-shell | 74.8 | 3.2
2025-12-05 21:50:19 | khan92 | code | 9.0 | 2.3
2025-12-05 21:50:19 | khan92 | code | 8.8 | 0.9
2025-12-05 21:50:19 | khan92 | chrome | 4.9 | 2.5
2025-12-05 21:50:19 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:50:19 | khan92 | code | 2.5 | 2.9
2025-12-05 21:50:19 | khan92 | chrome | 2.3 | 2.7
2025-12-05 21:50:19 | khan92 | brave | 1.8 | 1.9
2025-12-05 21:50:19 | khan92 | brave | 1.7 | 0.7
2025-12-05 21:50:19 | khan92 | brave | 1.5 | 1.1
2025-12-05 21:50:36 | khan92 | ps | 200 | 0.0
2025-12-05 21:50:36 | khan92 | gnome-shell | 74.5 | 3.1
2025-12-05 21:50:36 | khan92 | code | 9.0 | 2.3
2025-12-05 21:50:36 | khan92 | code | 8.5 | 0.9
2025-12-05 21:50:36 | khan92 | chrome | 4.9 | 2.5
2025-12-05 21:50:36 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:50:36 | khan92 | code | 2.5 | 2.8
2025-12-05 21:50:36 | khan92 | chrome | 2.2 | 2.7
2025-12-05 21:50:36 | khan92 | brave | 1.7 | 0.7
2025-12-05 21:50:36 | khan92 | brave | 1.7 | 1.9
2025-12-05 21:50:42 | khan92 | ps | 200 | 0.0
2025-12-05 21:50:42 | khan92 | gnome-shell | 74.4 | 3.2
2025-12-05 21:50:42 | khan92 | code | 9.0 | 2.3
2025-12-05 21:50:42 | khan92 | code | 8.3 | 0.9
2025-12-05 21:50:42 | khan92 | chrome | 4.9 | 2.5
2025-12-05 21:50:42 | khan92 | chrome | 3.7 | 1.2
2025-12-05 21:50:42 | khan92 | chrome | 3.4 | 0.7
2025-12-05 21:50:42 | khan92 | code | 2.4 | 2.3
2025-12-05 21:50:42 | khan92 | chrome | 2.2 | 2.7
2025-12-05 21:50:42 | khan92 | brave | 1.7 | 0.7
2025-12-05 21:50:49 | khan92 | ps | 200 | 0.0
2025-12-05 21:50:49 | khan92 | gnome-shell | 74.4 | 3.2
